x0000,y0000
1.685719996,764.036674,
1.687536017,755.8103087,
1.689352038,749.5198774,
1.691168059,750.8872768,
1.69298408,739.6973505,
1.694800101,731.1524651,
1.696616122,734.2920293,
1.698432143,734.3156532,
1.700248164,728.6520244,
1.702064185,724.4820801,
1.703880206,718.0316787,
1.705696227,719.0980903,
1.707512248,710.4341162,
1.709328269,711.7944129,
1.71114429,709.8028809,
1.712960311,706.7227761,
1.714776332,706.8437979,
1.716592353,701.6049805,
1.718408375,702.8695652,
1.720224396,700.0647978,
1.722040417,693.8086656,
1.723856438,694.9447191,
1.725672459,686.1264119,
1.72748848,689.6459431,
1.729304501,682.6615877,
1.731120522,681.5233434,
1.732936543,684.4312119,
1.734752564,683.7938262,
1.736568585,677.5247159,
1.738384606,678.2124233,
1.740200627,687.6975652,
1.742016648,683.1711897,
1.743832669,688.1509778,
1.74564869,690.6506495,
1.747464711,691.4911932,
1.749280732,694.7377508,
1.751096753,695.5393382,
1.752912774,697.0681606,
1.754728795,702.4517045,
1.756544816,702.9187315,
1.758360837,700.5219873,
1.760176858,704.7799479,
1.761992879,704.9253577,
1.7638089,703.804083,
1.765624921,699.0509718,
1.767440942,700.6778493,
1.769256964,698.8207721,
1.771072985,700.3496453,
1.772889006,693.8606061,
1.774705027,688.0994971,
1.776521048,687.3343001,
1.778337069,685.7928757,
1.78015309,680.5941736,
1.781969111,673.6126109,
1.783785132,669.4358456,
1.785601153,666.1312135,
1.787417174,662.4971547,
1.789233195,653.249102,
1.791049216,654.2232659,
1.792865237,649.1490964,
1.794681258,641.504523,
1.796497279,642.0910405,
1.7983133,637.4146564,
1.800129321,629.9837354,
